SaleID,price
214613,1093.0098143625423
214614,5357.561840235652
214615,1172.0551988503094
214616,8341.219802692132
214617,2344.7773913438514
214618,4156.1193900496955
214619,12746.318524374445
214620,3186.0528707706844
214621,1984.0124192216672
214622,1947.9369373996674
214623,4341.870260472007
214624,950.7778000383876
214625,11576.462894732937
214626,7474.656016691532
214627,8416.813669498002
214628,18554.889706924256
214629,6053.882298170251
214630,7538.8557644173325
214631,2062.973326733204
214632,1871.440464749303
214633,5146.051275890866
214634,3008.584581366292
214635,3775.5339216410484
214636,6184.702223478265
214637,416.56681021313705
214638,2289.455390366351
214639,2518.7238680991795
214640,5981.011762292293
214641,8311.59975659334
214642,2536.0342609812924
214643,2648.6121392906603
214644,8000.88234706882
214645,1973.259921524288
214646,2064.374922548918
214647,3380.5022690201768
214648,1175.004539990437
214649,8539.818044279938
214650,812.3017086007666
214651,1355.1285244986489
214652,2218.223443539444
214653,1000.8979282459413
214654,9214.71743655957
214655,34601.34845294257
214656,22549.59658357534
214657,25612.92385036436
214658,3764.6083069280294
214659,10441.375436115799
214660,2729.4134210910506
214661,20411.055365892644
214662,3524.9226431938832
214663,1389.7693461998365
214664,14576.01962311113
214665,1873.0319490767733
214666,8491.611110512136
214667,366.7420881100345
214668,751.4605518529777
214669,4203.87496886935
214670,1124.6908483063014
214671,975.643391858003
214672,1000.1637936445052
214673,3405.821618757521
214674,1528.3159341566961
214675,1186.0733926360547
214676,524.8954365687432
214677,4498.801204274761
214678,1137.3618971985472
214679,277.6234448580281
214680,3030.0493783733023
214681,960.502598239425
214682,2839.160329481223
214683,1266.5389394081922
214684,4230.358352333061
214685,3147.9276783090263
214686,777.3454826883503
214687,8104.537722613613
214688,8467.55216073021
214689,3869.648899688607
214690,2982.4427683140802
214691,5051.793026333595
214692,2552.406782104643
214693,2198.8199691579393
214694,1609.098349633234
214695,1407.8653675640162
214696,1686.496225704915
214697,7722.671172413881
214698,2024.2981929828543
214699,274.3317540682678
214700,1139.3693546995557
214701,3157.6673683423605
214702,15083.324203918488
214703,746.8244118042679
214704,4175.9241231774395
214705,6862.305936998875
214706,4074.229731557921
214707,13706.170168637276
214708,1949.5190160063137
214709,497.8383669438397
214710,17708.616472478447
214711,3300.4670710116993
214712,2524.1004049473877
214713,5257.352095153362
214714,2440.5302790966434
214715,7273.6589822073865
214716,6451.327275044952
214717,1117.1811398207324
214718,15435.505309771535
214719,2077.5768508318524
214720,2618.5184945534456
214721,2395.7461614931503
214722,1957.3496274424779
214723,4461.846220940741
214724,2539.547867211079
214725,1248.8950745445677
214726,1472.8865946280487
214727,1003.0313572891466
214728,54138.31342027289
214729,1469.8407088138217
214730,4365.768483358961
214731,132.70228175743796
214732,1695.122487872753
214733,4482.819477144825
214734,809.9165218703365
214735,156.48836432930415
214736,3103.4634446951986
214737,239.62657277843823
214738,15347.669205783328
214739,2381.2027321229084
214740,338.2430344117271
214741,2426.8585153478098
214742,1940.9964633894367
214743,1206.2112536870068
214744,5205.800367143332
214745,1472.6573020957337
214746,7046.735037364617
214747,14185.652011925205
214748,4218.109336181333
214749,595.2622018172851
214750,1283.3588803960492
214751,144.47050589040174
214752,2676.0116231517222
214753,18079.6171043813
214754,2944.129850314712
214755,12765.1627007844
214756,3337.0989750130066
214757,8035.45706800831
214758,760.4462026988544
214759,5960.319823374939
214760,19981.975550882365
214761,862.1565011218337
214762,1215.360976892006
214763,777.5854710028447
214764,13330.581756721524
214765,25532.691623063183
214766,1382.9585914773588
214767,10972.356207419358
214768,5440.733933742394
214769,48654.014941589456
214770,1907.2969364219107
214771,12192.607890911118
214772,1367.4780282239963
214773,2442.447321987228
214774,574.3589506132754
214775,12100.962475857039
214776,1483.64653500047
214777,5494.1852053830235
214778,1520.1953784189695
214779,813.9383546947588
214780,8466.045038908816
214781,952.0120916825337
214782,1341.3770878197301
214783,1557.294444961964
214784,270.48978458733694
214785,5960.6323297534145
214786,11960.556938181464
214787,5727.526551089346
214788,1562.4454471657223
214789,6982.456295363689
214790,1494.9501600312321
214791,9167.222536190213
214792,13398.252017596988
214793,930.424701516656
214794,1854.264436465125
214795,1748.6244493149898
214796,14984.0690288425
214797,3619.484738177211
214798,2834.268633184557
214799,6813.929217224373
214800,2115.0447537329537
214801,2326.1126649873577
214802,825.1371154083138
214803,2496.517922271316
214804,1420.5457620924453
214805,15931.494471144622
214806,3367.888786314542
214807,1396.6767374712776
214808,4188.6724953335015
214809,4111.858353382933
214810,437.0998188214461
214811,19760.310667912992
214812,2443.6876525051002
214813,21380.13047964531
214814,10798.609801863397
214815,1339.7526166058396
214816,1357.0836069558109
214817,464.2191911515658
214818,1012.3656007014822
214819,2047.6353629664764
214820,1225.4493496696568
214821,3241.27638301658
214822,4250.867000870838
214823,900.5941602367623
214824,1711.9047436297847
214825,8620.067938294462
214826,2832.277010320614
214827,2897.6619259870913
214828,13511.39108998234
214829,3422.4882111705156
214830,5231.6515914862575
214831,2622.2895522087574
214832,3446.620433621637
214833,6280.511073862543
214834,14846.547659531243
214835,1361.7792977241847
214836,16681.19265771083
214837,28270.114742056427
214838,5049.365898780898
214839,3236.514608637941
214840,3032.550997093315
214841,1077.181475729475
214842,2546.519252082614
214843,2094.9063984053532
214844,2717.9947092786824
214845,1417.1196405000242
214846,16645.491535066267
214847,6440.369869253222
214848,2102.2593245883872
214849,3363.8279257987124
214850,6087.610808449539
214851,6810.41788934873
214852,1768.0524110126244
214853,1095.7678095033507
214854,2359.1180120520658
214855,379.4802073273262
214856,1041.860192576342
214857,1052.654653040951
214858,1024.4811847184833
214859,1732.9847130042058
214860,22975.05105807121
214861,1495.3316176869978
214862,1654.2181789446809
214863,1510.0959298444634
214864,15175.077992036935
214865,6357.018813123099
214866,1817.4353286621408
214867,3795.552936546914
214868,11316.199392320803
214869,34919.54356158423
214870,2202.7528772566206
214871,3241.21809617124
214872,13099.619539041985
214873,4077.603212413222
214874,9251.672810309354
214875,36583.051985318336
214876,3089.9522022670426
214877,65531.099617026106
214878,22482.682403150422
214879,1253.6485751001205
214880,5641.17064998614
214881,932.522828149498
214882,1128.7295049045565
214883,2389.9432528984667
214884,3342.342293933405
214885,10706.72996911106
214886,1015.0425399015121
214887,4702.512738036619
214888,1612.819510954884
214889,3277.9122168527265
214890,19657.090252543
214891,3525.5887596395723
214892,1436.192074629816
214893,553.4528890440355
214894,3995.217535957763
214895,2708.8058482543233
214896,5182.7505590128385
214897,672.990729551983
214898,10704.230883674045
214899,2486.1825036231007
214900,1491.3455431906261
214901,2018.2468314279436
214902,3864.021771314009
214903,5983.967062056568
214904,13257.480739349321
214905,4299.15810507547
214906,11458.906194783303
214907,13768.071469106855
214908,915.5104926996928
214909,11224.212134781577
214910,2715.4806371112027
214911,1963.8714903542677
214912,1202.057033987933
214913,4869.1713773594
214914,2447.2387521693736
214915,4469.79675359867
214916,10908.527798581808
214917,6716.507082176213
214918,1453.41960829879
214919,2743.693679584223
214920,3819.683873501931
214921,866.4541401297245
214922,4738.306348687487
214923,2052.566918037937
214924,5164.632209052523
214925,8154.802239324999
214926,29355.027877465225
214927,1523.1436679587898
214928,189.3290175516405
214929,5573.254824766524
214930,2112.0522478601824
214931,2635.520798525521
214932,793.8838886272774
214933,3682.159742269697
214934,709.8115893195945
214935,11064.783542508167
214936,41441.86047648692
214937,8612.231386665055
214938,3025.538289230907
214939,5845.725976654074
214940,3182.2400783159924
214941,4288.11187273306
214942,1902.4360662026163
214943,1916.3244030322185
214944,454.52959098836345
214945,7150.923265284875
214946,303.1064694134651
214947,10300.577828948006
214948,2204.6430370084463
214949,5134.425496575908
214950,2262.6122019300547
214951,6635.5386822694345
214952,4064.8222856144107
214953,12893.693980219312
214954,3977.83083530149
214955,6054.255748446811
214956,1534.0697517824985
214957,1567.8616735823093
214958,9919.938017324623
214959,14007.208307166115
214960,20205.17216621314
214961,277.90067357656966
214962,784.4699774797604
214963,347.2926589433615
214964,3850.086550481687
214965,287.7897539403939
214966,1107.5057108000995
214967,1087.5149433777328
214968,1238.303170310643
214969,6858.088820366483
214970,2287.6821551328085
214971,1505.8045477875369
214972,748.8616074111226
214973,21033.383959749663
214974,3170.4914495847997
214975,1240.6400508553281
214976,1052.0321847173332
214977,1550.2633968170076
214978,482.79678223568595
214979,9684.49489579333
214980,5932.554390709793
214981,9106.426150645902
214982,2734.6863113483623
214983,1192.729887179109
214984,9167.863000747091
214985,580.6891050060888
214986,2293.5099464108944
214987,713.5318807502815
214988,5661.813920407055
214989,5816.598671985012
214990,17470.71701714576
214991,1416.752137474261
214992,6494.701918648432
214993,1761.9865796575014
214994,2028.6223303113102
214995,18333.568937869728
214996,14814.811836065743
214997,7034.345019454526
214998,3851.049316767303
214999,5236.845915170405
215000,2696.9791876663376
215001,53349.26290174955
215002,128.39885385293226
215003,438.85949642680544
215004,8528.721612501846
215005,2610.1314418416523
215006,544.5543243771051
215007,3070.7441520399257
215008,1069.8051759535397
215009,1969.9569398718481
215010,5427.221145037842
215011,409.17423115935776
215012,702.2798978125529
215013,3180.0521096459825
215014,617.9843272562216
215015,275.8350692957432
215016,3990.854954310057
215017,9425.00980193817
215018,8317.104711458938
215019,1320.1077261519117
215020,4181.482151549855
215021,1553.9857657759208
215022,730.1188410952243
215023,2192.4503239315045
215024,7096.471947822778
215025,990.7022529050523
215026,4533.96041062401
215027,20180.595548456855
215028,1477.2855855157304
215029,770.41053561734
215030,1118.1003205655857
215031,12210.892593688628
215032,7652.784972165282
215033,5785.451495038464
215034,320.1684843818608
215035,7971.786981655287
215036,630.928522365147
215037,7937.882681520614
215038,17887.241360348395
215039,8725.603913827596
215040,207.4454866854485
215041,18346.004992828937
215042,825.8258743285263
215043,2522.931307542026
215044,2605.487551264272
215045,14756.069567343995
215046,7394.520414061597
215047,2314.429386025253
215048,436.37591497201663
215049,9031.71429550635
215050,18553.278918892192
215051,12578.311007464017
215052,885.5668493575799
215053,1364.125125065566
215054,1093.2066721563906
215055,8303.604125357822
215056,3572.287742363662
215057,5952.085114244246
215058,15729.02277403036
215059,14908.53626687073
215060,1320.3479436970688
215061,1476.5774121861784
215062,3265.060716864075
215063,3737.216189566041
215064,14425.587991558663
215065,5238.635815975814
215066,6955.462917530706
215067,825.0834680984951
215068,7813.648613223495
215069,13101.059871132502
215070,3200.364419232015
215071,8643.29147961158
215072,12802.933161075654
215073,3547.276180428618
215074,12723.925131955
215075,5410.476152382081
215076,680.0778208140446
215077,2645.4752892908027
215078,1456.168384773124
215079,5496.3657475033515
215080,9657.979971834295
215081,6597.074279680612
215082,678.6633431605826
215083,502.4608703463657
215084,7041.1601960193275
215085,17159.15386023567
215086,683.061740285041
215087,2312.410693883269
215088,8313.050001627904
215089,9588.316156396219
215090,12466.124654087449
215091,937.6494412489444
215092,3323.5263087234516
215093,5554.705860006843
215094,4150.660118879987
215095,6162.358339740873
215096,17699.530571110685
215097,3061.509534363796
215098,4453.094157427369
215099,4482.661460648609
215100,1617.3948753737634
215101,768.2877115554999
215102,1337.3583373332403
215103,4383.14587549713
215104,794.2062851195273
215105,6804.791557592316
215106,2521.6084756288756
215107,6542.089654288977
215108,8644.672149240068
215109,766.3944663787884
215110,1232.8041891946186
215111,9557.525244786326
215112,5195.196018620372
215113,1398.1994392033366
215114,2270.8424897950554
215115,19795.76972110037
215116,4778.46064180296
215117,7249.262421178264
215118,9720.814907354848
215119,11957.578197459514
215120,1629.297947130981
215121,1644.0035449139418
215122,2424.2470655935736
215123,714.726414784417
215124,3137.7965126389054
215125,1907.7495925005505
215126,7052.7616115947985
215127,16952.347845380118
215128,2414.002667818778
215129,967.261094464227
215130,1303.2735709121469
215131,10489.398115135225
215132,2066.8719313757497
215133,18667.306983294668
215134,7533.504259697117
215135,1475.62978786801
215136,4232.034935918231
215137,427.07537779292795
215138,2010.598165746931
215139,920.8735870806452
215140,9119.845778531258
215141,24817.839419008065
215142,2919.926005816892
215143,1103.7607469225513
215144,2086.125912090525
215145,4954.975413649266
215146,1538.9283979075867
215147,1776.8194236906784
215148,18270.686187827265
215149,188.72536936084543
215150,1407.4247229194286
215151,715.0622296433222
215152,4719.975961081813
215153,845.6115599028917
215154,2681.061869964144
215155,2825.304872469358
215156,792.1654985367936
215157,2313.5326066314583
215158,280.8311615039224
215159,648.3664568842337
215160,778.9859285154273
215161,1471.7970682669913
215162,4207.56767983338
215163,10035.381188800196
215164,14476.06149400249
215165,2483.6400007008797
215166,1226.0724320937074
215167,12020.178260666002
215168,6087.616493328973
215169,5858.04319963456
215170,21616.749331122075
215171,19628.046795874976
215172,7034.363681983607
215173,2833.0557257248684
215174,720.0151877138682
215175,641.3774900291916
215176,19171.749839323085
215177,12104.045989448594
215178,2635.0271069587598
215179,16010.73850514915
215180,1657.8776670695463
215181,13901.168019282864
215182,2017.2183967454057
215183,21780.73843865023
215184,2259.43360081659
215185,11673.524482711353
215186,1566.9661614552567
215187,11009.166661679443
215188,3333.994955483651
215189,399.88795691975156
215190,2966.3983534134354
215191,4517.648536149936
215192,14055.755713265222
215193,3229.007539428274
215194,4485.0536475423005
215195,2977.0804851687253
215196,340.6263780007196
215197,3947.346792055837
215198,1976.84369717531
215199,5288.489953590852
215200,21370.80603826289
215201,1298.2773414040403
215202,1081.72349145979
215203,2745.9051167955286
215204,5436.847849879781
215205,22480.488919214913
215206,7785.499331890039
215207,8631.588041775161
215208,1815.692706679074
215209,3669.5527895314217
215210,3852.0619805746355
215211,2534.1014742905877
215212,745.8728270765536
215213,1376.9058020091002
215214,6185.180246829478
215215,12563.034520020095
215216,4722.4149528869275
215217,8098.589567069671
215218,7903.39480938435
215219,4792.666154555471
215220,301.6359334459131
215221,2756.3411993862283
215222,580.3931877131029
215223,3339.0001784380875
215224,4053.6940622518714
215225,2761.055031695866
215226,2820.8538585176084
215227,4609.57156236246
215228,180.371406197174
215229,4322.091722356508
215230,1056.979349725933
215231,2299.6408142806667
215232,1616.2525769328527
215233,1056.53687769029
215234,3625.903913054075
215235,1457.7696873615773
215236,1599.080642306381
215237,14013.256688110105
215238,1805.1296321187629
215239,2415.9536693746095
215240,905.489323889563
215241,6043.5522709258485
215242,1058.3885833186414
215243,2246.9847529867634
215244,5078.640181186788
215245,899.3471933696144
215246,584.8454422082173
215247,793.1448785977614
215248,1037.6543526285554
215249,27985.150166823863
215250,869.8267086203823
215251,4866.338943676852
215252,5418.563143290056
215253,785.4546775809436
215254,15033.975424077827
215255,1753.2249622568406
215256,9921.930675096606
215257,2112.8600883945937
215258,4576.32117601497
215259,2235.18183906389
215260,2269.077178211197
215261,533.1429919275598
215262,1493.1117173741227
215263,1284.8292153832272
215264,761.3969752239071
215265,6881.358956547931
215266,1724.908454661845
215267,4215.65178316442
215268,896.9208766050372
215269,4678.948690307542
215270,1375.5559310704266
215271,1828.0972948581687
215272,2931.8277072890965
215273,5543.210726831866
215274,1784.6474242257268
215275,12143.470489138155
215276,4188.210376582065
215277,18156.98610394493
215278,852.1026077062706
215279,538.2889471578114
215280,246.89194038132658
215281,3634.2334893594607
215282,814.6739464582395
215283,6075.269689111167
215284,2968.1921761005574
215285,3153.0014544705678
215286,16918.1319196151
215287,2140.6846499360036
215288,1819.7029163944953
215289,8667.112476112306
215290,21779.910176062876
215291,5706.868567135228
215292,1371.6198507640572
215293,2179.8077055090966
215294,281.48724029317
215295,1481.1020618955506
215296,915.8149550258271
215297,679.6790133891038
215298,22148.970452240414
215299,788.586706796865
215300,1951.9961771703381
215301,9887.960388353345
215302,1585.9585619307732
215303,9789.168431613773
215304,1388.374538413777
215305,6873.204668667841
215306,12402.855030897847
215307,4708.595598094653
215308,7254.730498150429
215309,7091.618738100355
215310,824.2580905787619
215311,3591.131069423687
215312,1590.1270353717882
215313,4166.799612443323
215314,15747.854403809302
215315,6070.5183334956255
215316,893.6875574272491
215317,12588.376192639756
215318,1980.9563175211892
215319,801.337807591203
215320,1241.6567907321933
215321,14005.02705106304
215322,17597.08549420607
215323,1263.7899035648206
215324,9844.124773544565
215325,1329.8043883311698
215326,2192.352521805277
215327,3121.745074339721
215328,24714.981620919803
215329,11739.374622404903
215330,24194.713916836947
215331,1995.9836847207343
215332,4292.6217700707675
215333,2990.831308865782
215334,2197.686646678866
215335,10879.924239265792
215336,4950.096922978498
215337,3714.3751991396794
215338,1707.6807592281443
215339,632.116396874374
215340,1515.2484886700836
215341,10669.885183341627
215342,9365.873625800396
215343,1458.0001143530226
215344,6279.604478181942
215345,4895.809896821616
215346,1692.4701464804666
215347,9044.571645794256
215348,1635.4399733217297
215349,9931.392984396145
215350,4910.069390503699
215351,15338.496756144272
215352,3211.3554392428828
215353,3202.591868913667
215354,6126.1995277245005
215355,875.7841417202311
215356,4894.532620654986
215357,1148.1927518606599
215358,29029.52670542768
215359,6830.907302298307
215360,1249.9599207652896
215361,1784.7591286700927
215362,3405.314025114595
215363,350.0270916209246
215364,1105.095650542311
215365,304.98846653839564
215366,3043.827387424046
215367,1368.4789787193363
215368,30018.76974857615
215369,3161.905525210435
215370,1312.3658869470828
215371,2952.5475802300034
215372,2618.4765600300234
215373,6425.676152517191
215374,7013.001116471716
215375,725.5365470943441
215376,1352.3045156660596
215377,3129.604626264105
215378,198.62545490139416
215379,2324.0210185605797
215380,1069.022954198464
215381,603.0752016648635
215382,8564.15229218311
215383,1285.510448396401
215384,15248.390407014129
215385,2929.2873789543064
215386,814.8057135239046
215387,10652.29952501983
215388,13576.365239686002
215389,422.645045391517
215390,5017.514585775007
215391,2087.7766321392655
215392,5850.691925952577
215393,20840.350870697097
215394,3358.215583613279
215395,1071.9914127154636
215396,2853.489461996154
215397,37507.81000657863
215398,5729.157003607908
215399,735.1604071610359
215400,42277.09288912083
215401,713.3659103300386
215402,6432.877281967074
215403,2846.893251716663
215404,7289.426218199792
215405,2089.2702529102653
215406,2068.4488229651133
215407,7939.303300524639
215408,8955.351240402166
215409,5584.731675847355
215410,1623.3404764968927
215411,27017.341687208347
215412,3637.682078880931
215413,11470.482563000613
215414,8099.850063608976
215415,23479.842089118058
215416,7452.506760562058
215417,3984.627857568531
215418,4834.417515395483
215419,3291.5011269404113
215420,3884.4832398995354
215421,1063.4655846061896
215422,4297.04270191035
215423,2801.5293433029838
215424,2938.8657160689913
215425,2964.688633574579
215426,3577.4570633404105
215427,909.5242902178833
215428,1012.7456109242552
215429,8980.098033060274
215430,411.6752105559292
215431,138.58913900875092
215432,4912.419199649965
215433,5422.507239007231
215434,9349.884736935524
215435,1041.4126226541152
215436,476.5231218802001
215437,3304.1788197295127
215438,4115.778458589262
215439,829.9315316756763
215440,14789.641416748964
215441,3961.013960176911
215442,4230.643822993303
215443,3613.5102601607614
215444,3190.2113804683495
215445,1173.5421347273605
215446,243.7760559000102
215447,1912.0004281874883
215448,2423.9777786785307
215449,2139.5875579728263
215450,4228.2484583258665
215451,3469.4055660184677
215452,871.1454351448061
215453,14828.276317719557
215454,45244.75331527423
215455,872.8182809382546
215456,19499.66266400527
215457,8437.01242368751
215458,6745.297250433572
215459,820.5244826349854
215460,2999.566840577705
215461,5502.927858640429
215462,6447.45177375381
215463,1089.0658882388598
215464,1950.3600536423291
215465,2241.182160341691
215466,5372.014408521307
215467,5974.382874330531
215468,7144.547626400707
215469,902.1214697303006
215470,1167.2512106788563
215471,29197.445442481403
215472,646.398807808713
215473,1426.2087184835477
215474,5478.791427779418
215475,900.4467305098739
215476,2022.7765552574804
215477,1054.0179985667444
215478,3203.363412611846
215479,3494.7406438994817
215480,1440.963018420281
215481,4149.606058116988
215482,5691.376479189212
215483,5842.913409337384
215484,8468.700354416062
215485,15959.253988604181
215486,3213.976840761553
215487,6586.746534862648
215488,738.1015806873529
215489,1995.1557376267706
215490,8256.114323345131
215491,6192.566659125025
215492,976.4749649310128
215493,757.5516331033291
215494,13798.038100027994
215495,2839.9370565760655
215496,1974.4098254500523
215497,12404.42727641081
215498,3563.5368250423685
215499,6409.34341921939
215500,10285.982572237679
215501,3062.1841502782263
215502,3481.598834817946
215503,3917.8304433235407
215504,812.04524890128
215505,4300.161166997836
215506,2795.8932991115016
215507,1038.641104935713
215508,16787.44211232131
215509,9646.569396149094
215510,1361.1870781777047
215511,5422.009172130773
215512,1599.8993611674139
215513,2070.455889443957
215514,2857.769138413808
215515,2459.8984410871076
215516,2235.491021106267
215517,1959.5145820474734
215518,4108.235459679498
215519,3087.5214238548733
215520,1863.7066077830075
215521,20486.12415808246
215522,4304.7268617378995
215523,5505.250621868014
215524,2611.933581868655
215525,9654.441083562759
215526,816.0495185708603
215527,2568.7001854836344
215528,4924.625328789856
215529,5408.880196027896
215530,37806.353010778905
215531,551.6545754943364
215532,11690.08179983548
215533,1555.9426902234004
215534,6600.264932847607
215535,3019.266090021456
215536,7015.061760768218
215537,912.3657132938444
215538,16118.363815335091
215539,807.8922928619324
215540,1153.774819494668
215541,7101.954653326804
215542,16289.58984838477
215543,3644.092463626397
215544,2142.301376222743
215545,3260.2975866821653
215546,19743.199008540934
215547,7920.142820380046
215548,3414.2997769186723
215549,944.3793896721155
215550,8081.585933587088
215551,1205.7031174350482
215552,1300.5848489085279
215553,13082.326687415574
215554,346.26882032307776
215555,1218.0547280797105
215556,3177.08999004379
215557,1039.1191661392297
215558,8392.362801135454
215559,16874.97041194706
215560,1719.265860612697
215561,652.2276531870087
215562,2543.086248205831
215563,2827.115014804196
215564,7894.0061446099
215565,332.4882175979245
215566,7051.244918837694
215567,1070.8414080963412
215568,442.2224247990346
215569,2036.086359621091
215570,2572.6765363790137
215571,5849.786104247762
215572,603.0619525065447
215573,946.6220237930797
215574,24469.124287360086
215575,5930.712406881536
215576,5951.657816236277
215577,10599.56089588783
215578,6739.507384580286
215579,2323.2478500302154
215580,1717.2908728951707
215581,4903.840995368073
215582,2516.3441062375937
215583,1013.144684070563
215584,1549.022849829767
215585,3217.9411310883515
215586,5513.911737969465
215587,2440.2180677860556
215588,15090.311408711983
215589,584.7547223325657
215590,848.872734839463
215591,2691.9766448241417
215592,15153.030419170687
215593,1375.1289998123916
215594,11245.57701473787
215595,1913.8918539054457
215596,20620.70537042291
215597,479.2283348604152
215598,8073.318323867316
215599,11625.72041106557
215600,7346.718640127901
215601,421.692571375438
215602,325.2223032444772
215603,1362.5443579096745
215604,1405.8943010877542
215605,3196.635788843342
215606,7936.720389017224
215607,633.668386406162
215608,1683.1706534466484
215609,2126.213952192676
215610,289.3574824243086
215611,17247.769290481003
215612,2023.8992732060533
215613,4581.0026765781295
215614,2272.4835309391783
215615,4276.865787951016
215616,7707.7280797279
215617,725.3757846515962
215618,1387.9237659899688
215619,12376.48991307724
215620,2427.279249151346
215621,1442.7966852291381
215622,33188.75649692339
215623,9742.955073512187
215624,1540.9214260026506
215625,993.5943120800421
215626,2304.981039469519
215627,941.456227867005
215628,7456.729490396794
215629,425.87054239377017
215630,2899.098496534669
215631,8988.380543845946
215632,4211.84267052709
215633,3738.300413319262
215634,26550.800017291687
215635,268.67111591185744
215636,11075.929711314548
215637,17658.937324376006
215638,1015.6205696096829
215639,4347.870053234657
215640,1106.5187051130588
215641,5273.504227312777
215642,1772.6721342087599
215643,15949.566293432003
215644,12086.79627920175
215645,38655.09230841718
215646,3058.0054547016643
215647,5348.859053079608
215648,3640.163752115421
215649,128.09793895804643
215650,12360.68096345261
215651,906.0575712118232
215652,5416.16400498185
215653,5632.423845201014
215654,1843.3583775199008
215655,17369.744348065193
215656,5940.8037503977375
215657,1052.3233789059534
215658,5218.472296805425
215659,6808.809703299516
215660,3000.7868541361913
215661,10698.076908663097
215662,3667.6917069944698
215663,4498.865060575622
215664,1738.877038624663
215665,9232.472093702785
215666,4361.077822141377
215667,4587.116560266217
215668,4888.942114348165
215669,5594.286507349943
215670,3856.684459549877
215671,14515.79135206181
215672,35869.08643402258
215673,8940.530601633975
215674,2580.4924716287032
215675,895.3795546842466
215676,3596.5515709774218
215677,1161.1677250003486
215678,5446.301544904836
215679,1634.4144811504266
215680,8544.734832001957
215681,1319.6021260856537
215682,887.1916692697231
215683,559.6716699152753
215684,2825.4541527437486
215685,2866.2383003955574
215686,913.0549986650851
215687,4495.676174231168
215688,1405.6034654332711
215689,7616.207463174895
215690,29553.434627423732
215691,2299.318152784156
215692,2400.530178545142
215693,9366.081447438084
215694,5323.22242797579
215695,962.4187901788368
215696,1243.364792594386
215697,16822.70671907268
215698,1319.1445129275307
215699,2582.756984712538
215700,572.5797807879086
215701,1863.2063895464053
215702,1978.312860322794
215703,1353.2722750063529
215704,9818.854992973054
215705,4504.838846556144
215706,4996.611762870728
215707,2989.3138921734185
215708,4032.479799989281
215709,12571.305624051354
215710,4132.395793617592
215711,981.5713394559245
215712,1431.9080424030506
215713,5460.775526717687
215714,9603.064179575988
215715,18355.367507258423
215716,1482.7818620404514
215717,14538.717311810959
215718,21774.65818497496
215719,1817.1180138179411
215720,377.640289238379
215721,3739.994129666132
215722,4342.429508243618
215723,1658.395876924345
215724,460.43321847357845
215725,20297.907123664718
215726,1444.5749406274736
215727,1720.8480603531316
215728,4876.530947540574
215729,6477.607957286395
215730,1348.4800451686087
215731,302.30301777343067
215732,3370.524283311699
215733,396.2141694584685
215734,8974.378205392475
215735,905.2487313743144
215736,1839.098708172352
215737,7428.470204253972
215738,589.5872760089201
215739,3649.465027153872
215740,562.4398450046707
215741,5685.46007834962
215742,40573.175342094655
215743,8079.973797145245
215744,1936.7729650164194
215745,388.1830361774165
215746,15860.21779219827
215747,6240.8970365474015
215748,1679.958008786737
215749,2570.6354907359346
215750,1265.1092399656911
215751,1079.729188261002
215752,5439.135276980007
215753,302.1213814919273
215754,4316.12535071126
215755,1397.621714768909
215756,984.1403502676919
215757,8394.80285244306
215758,3925.0606653874956
215759,3745.531515810616
215760,7620.494896508745
215761,3271.5977404336936
215762,7582.391377107252
215763,1493.334688448217
215764,1523.952752331175
215765,3093.9798872034958
215766,16012.538098656143
215767,576.5943504977988
215768,193.4792895932315
215769,10231.619740915732
215770,44262.66524012045
215771,1932.7625287209248
215772,28034.601988048205
215773,8352.473869013385
215774,3183.747706263793
215775,22315.718060177627
215776,12941.086139328287
215777,14133.121189484365
215778,1609.3314485713663
215779,1341.45158847429
215780,10384.444991000826
215781,6927.583750644655
215782,8065.343150401669
215783,929.7399967018875
215784,4522.535309612788
215785,9251.316584439664
215786,273.42489121703545
215787,5045.743400775934
215788,702.5121178434238
215789,2510.791866892975
215790,6075.941186633705
215791,2735.240827908031
215792,7001.9434497019
215793,3832.5103081533352
215794,553.2048238820182
215795,8315.654606780918
215796,1105.0568851188737
215797,9021.763469314294
215798,828.8453720189692
215799,427.7698790593939
215800,658.2776574364507
215801,3882.6204313281746
215802,4200.011757779184
215803,2183.1399267421657
215804,5514.722869458883
215805,913.1241469108694
215806,5901.263278752403
215807,4375.767164095447
215808,6593.803177235519
215809,2506.1279599184218
215810,2617.4119716690875
215811,857.6992547077643
215812,12294.786462163387
215813,11368.713689634991
215814,1643.0825562625496
215815,3848.1349013326417
215816,3194.5901483377284
215817,3430.240039068525
215818,16634.3689288463
215819,3011.966992844502
215820,3532.967536429964
215821,2535.8337454572866
215822,1647.6227973143032
215823,4479.909470840166
215824,8358.994047066344
215825,1623.646691907638
215826,882.5268264572737
215827,1544.275108596942
215828,968.2566019830028
215829,14188.408983727279
215830,950.2844120988457
215831,745.4323592242856
215832,4046.2797421819337
215833,793.1768245368221
215834,16234.408434462635
215835,8318.617094078818
215836,543.989200738477
215837,10061.689587468882
215838,23418.684738170123
215839,1283.4054605506626
215840,3321.6710152656997
215841,4328.695363034768
215842,16476.583232310368
215843,1741.139603135361
215844,5345.73323889885
215845,5185.862510784546
215846,1479.3721507882801
215847,5686.741569857095
215848,3611.7805458533
215849,15498.645399045326
215850,3768.0244850016397
215851,5185.782439441193
215852,16019.273165171135
